[1612173900000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612174199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612174200000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612174499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612174500000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612174799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612174800000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612175099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612175100000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612175399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612175400000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612175699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612175700000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612175999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612176000000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612176299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612176300000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.18548300', 1612176599999, '6332.81808573', 2, '0.18548300', '6332.81808573', '0']
[1612176600000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612176899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612176900000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612177199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612177200000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612177499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612177500000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612177799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612177800000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612178099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612178100000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612178399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612178400000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612178699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612178700000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612178999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612179000000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612179299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612179300000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612179599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612179600000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612179899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612179900000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612180199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612180200000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612180499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612180500000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612180799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612180800000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612181099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612181100000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612181399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612181400000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612181699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612181700000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612181999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612182000000, '34142.31000000', '34142.31000000', '34142.31000000', '34142.31000000', '0.00000000', 1612182299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612182300000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00278800', 1612182599999, '25.09200000', 1, '0.00278800', '25.09200000', '0']
[1612182600000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612182899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612182900000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00721200', 1612183199999, '64.90800000', 1, '0.00721200', '64.90800000', '0']
[1612183200000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00555400', 1612183499999, '49.98600000', 1, '0.00000000', '0.00000000', '0']
[1612183500000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01555400', 1612183799999, '139.98600000', 2, '0.01555400', '139.98600000', '0']
[1612183800000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612184099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612184100000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612184399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612184400000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612184699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612184700000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.01000000', 1612184999999, '90.00120000', 1, '0.01000000', '90.00120000', '0']
[1612185000000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612185299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612185300000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612185599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612185600000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612185899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612185900000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612186199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612186200000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612186499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612186500000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612186799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612186800000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00000000', 1612187099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612187100000, '9000.12000000', '9000.12000000', '9000.12000000', '9000.12000000', '0.00555400', 1612187399999, '49.98666648', 1, '0.00000000', '0.00000000', '0']
[1612187400000, '9000.00000000', '30000.00000000', '9000.00000000', '30000.00000000', '0.51444600', 1612187699999, '15130.01400000', 10, '0.51444600', '15130.01400000', '0']
[1612187700000, '30000.00000000', '30000.00000000', '9000.00000000', '30000.00000000', '0.61000000', 1612187999999, '18090.00000000', 7, '0.61000000', '18090.00000000', '0']
[1612188000000, '30000.00000000', '30000.00000000', '30000.00000000', '30000.00000000', '0.00000000', 1612188299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612188300000, '9000.00000000', '30000.00000000', '9000.00000000', '27000.00000000', '0.42000000', 1612188599999, '11580.00000000', 7, '0.42000000', '11580.00000000', '0']
[1612188600000, '9000.00000000', '9000.12000000', '9000.00000000', '9000.12000000', '0.01541300', 1612188899999, '138.71764956', 3, '0.01541300', '138.71764956', '0']
[1612188900000, '9000.12000000', '81000.00000000', '9000.12000000', '81000.00000000', '0.02061600', 1612189199999, '1659.74401692', 4, '0.02061600', '1659.74401692', '0']
[1612189200000, '81000.00000000', '81000.00000000', '81000.00000000', '81000.00000000', '0.07100000', 1612189499999, '5751.00000000', 8, '0.07100000', '5751.00000000', '0']
[1612189500000, '81000.00000000', '81000.00000000', '81000.00000000', '81000.00000000', '0.05000000', 1612189799999, '4050.00000000', 5, '0.05000000', '4050.00000000', '0']
[1612189800000, '81000.00000000', '81000.00000000', '81000.00000000', '81000.00000000', '0.02000000', 1612190099999, '1620.00000000', 2, '0.02000000', '1620.00000000', '0']
[1612190100000, '81000.00000000', '243000.00000000', '81000.00000000', '243000.00000000', '0.07000000', 1612190399999, '10669.15800000', 12, '0.07000000', '10669.15800000', '0']
[1612190400000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.04020400', 1612190699999, '9769.57200000', 9, '0.04020400', '9769.57200000', '0']
[1612190700000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612190999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612191000000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00411500', 1612191299999, '999.94500000', 1, '0.00411500', '999.94500000', '0']
[1612191300000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612191599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612191600000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00300000', 1612191899999, '729.00000000', 1, '0.00300000', '729.00000000', '0']
[1612191900000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612192199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612192200000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00150000', 1612192499999, '364.50000000', 1, '0.00150000', '364.50000000', '0']
[1612192500000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00150000', 1612192799999, '364.50000000', 2, '0.00150000', '364.50000000', '0']
[1612192800000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00150000', 1612193099999, '364.50000000', 1, '0.00150000', '364.50000000', '0']
[1612193100000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612193399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612193400000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612193699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612193700000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00150000', 1612193999999, '364.50000000', 1, '0.00150000', '364.50000000', '0']
[1612194000000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00150000', 1612194299999, '364.50000000', 1, '0.00150000', '364.50000000', '0']
[1612194300000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612194599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612194600000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612194899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612194900000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612195199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612195200000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00300000', 1612195499999, '729.00000000', 1, '0.00300000', '729.00000000', '0']
[1612195500000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612195799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612195800000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612196099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612196100000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612196399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612196400000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612196699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612196700000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612196999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612197000000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612197299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612197300000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612197599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612197600000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612197899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612197900000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612198199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612198200000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00020400', 1612198499999, '49.57200000', 1, '0.00020400', '49.57200000', '0']
[1612198500000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612198799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612198800000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00711500', 1612199099999, '1728.94500000', 3, '0.00711500', '1728.94500000', '0']
[1612199100000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.01411500', 1612199399999, '3429.94500000', 4, '0.01411500', '3429.94500000', '0']
[1612199400000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.00000000', 1612199699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612199700000, '243000.00000000', '243000.00000000', '243000.00000000', '243000.00000000', '0.02000000', 1612199999999, '4860.00000000', 4, '0.02000000', '4860.00000000', '0']
[1612200000000, '243000.00000000', '349920.00000000', '243000.00000000', '349920.00000000', '0.05000000', 1612200299999, '13619.97504000', 10, '0.05000000', '13619.97504000', '0']
[1612200300000, '349920.00000000', '419904.00000000', '349920.00000000', '419904.00000000', '0.03285700', 1612200599999, '11705.10393600', 7, '0.03285700', '11705.10393600', '0']
[1612200600000, '419904.00000000', '419904.00000000', '419904.00000000', '419904.00000000', '0.00000000', 1612200899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612200900000, '419904.00000000', '419904.00000000', '419904.00000000', '419904.00000000', '0.00238100', 1612201199999, '999.79142400', 1, '0.00238100', '999.79142400', '0']
[1612201200000, '419904.00000000', '729000.00000000', '419904.00000000', '729000.00000000', '0.05137100', 1612201499999, '29830.24260000', 11, '0.05137100', '29830.24260000', '0']
[1612201500000, '729000.00000000', '729000.00000000', '729000.00000000', '729000.00000000', '0.00164500', 1612201799999, '1199.20500000', 2, '0.00164500', '1199.20500000', '0']
[1612201800000, '729000.00000000', '729000.00000000', '729000.00000000', '729000.00000000', '0.00137100', 1612202099999, '999.45900000', 1, '0.00137100', '999.45900000', '0']
[1612202100000, '729000.00000000', '729000.00000000', '729000.00000000', '729000.00000000', '0.00006700', 1612202399999, '48.84300000', 1, '0.00006700', '48.84300000', '0']
[1612202400000, '729000.00000000', '729000.00000000', '729000.00000000', '729000.00000000', '0.00313400', 1612202699999, '2284.68600000', 4, '0.00313400', '2284.68600000', '0']
[1612202700000, '729000.00000000', '874800.00000000', '729000.00000000', '874800.00000000', '0.01000000', 1612202999999, '7718.36040000', 2, '0.01000000', '7718.36040000', '0']
[1612203000000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00005600', 1612203299999, '48.98880000', 1, '0.00005600', '48.98880000', '0']
[1612203300000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00002200', 1612203599999, '19.24560000', 1, '0.00002200', '19.24560000', '0']
[1612203600000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612203899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612203900000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612204199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612204200000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612204499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612204500000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612204799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612204800000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612205099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612205100000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612205399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612205400000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612205699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612205700000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00001100', 1612205999999, '9.62280000', 1, '0.00001100', '9.62280000', '0']
[1612206000000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00301100', 1612206299999, '2634.02280000', 2, '0.00301100', '2634.02280000', '0']
[1612206300000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612206599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612206600000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612206899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612206900000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612207199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612207200000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00001800', 1612207499999, '15.74640000', 1, '0.00001800', '15.74640000', '0']
[1612207500000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00001100', 1612207799999, '9.62280000', 1, '0.00001100', '9.62280000', '0']
[1612207800000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00004400', 1612208099999, '38.49120000', 4, '0.00004400', '38.49120000', '0']
[1612208100000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00025600', 1612208399999, '223.94880000', 2, '0.00025600', '223.94880000', '0']
[1612208400000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00004400', 1612208699999, '38.49120000', 4, '0.00004400', '38.49120000', '0']
[1612208700000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00002200', 1612208999999, '19.24560000', 2, '0.00002200', '19.24560000', '0']
[1612209000000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00002200', 1612209299999, '19.24560000', 2, '0.00002200', '19.24560000', '0']
[1612209300000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612209599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612209600000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00300000', 1612209899999, '2624.40000000', 1, '0.00300000', '2624.40000000', '0']
[1612209900000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00054500', 1612210199999, '476.76600000', 1, '0.00054500', '476.76600000', '0']
[1612210200000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612210499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612210500000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612210799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612210800000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612211099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612211100000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612211399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612211400000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612211699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612211700000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612211999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612212000000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612212299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612212300000, '874800.00000000', '874800.00000000', '874800.00000000', '874800.00000000', '0.00000000', 1612212599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612212600000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00100000', 1612212899999, '874.30000000', 1, '0.00000000', '0.00000000', '0']
[1612212900000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612213199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612213200000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612213499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612213500000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612213799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612213800000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612214099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612214100000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612214399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612214400000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612214699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612214700000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612214999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612215000000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612215299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612215300000, '874300.00000000', '874300.00000000', '874300.00000000', '874300.00000000', '0.00000000', 1612215599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612215600000, '900000.00000000', '900000.00000000', '850000.00000000', '850000.00000000', '0.01100000', 1612215899999, '9850.00000000', 2, '0.01100000', '9850.00000000', '0']
[1612215900000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00100000', 1612216199999, '850.00000000', 1, '0.00100000', '850.00000000', '0']
[1612216200000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612216499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612216500000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612216799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612216800000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612217099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612217100000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612217399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612217400000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612217699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612217700000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612217999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612218000000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612218299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612218300000, '850000.00000000', '850000.00000000', '850000.00000000', '850000.00000000', '0.00000000', 1612218599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612218600000, '850000.10000000', '850000.10000000', '850000.10000000', '850000.10000000', '0.00011700', 1612218899999, '99.45001170', 1, '0.00011700', '99.45001170', '0']
[1612218900000, '850000.10000000', '850000.10000000', '850000.10000000', '850000.10000000', '0.00011700', 1612219199999, '99.45001170', 1, '0.00011700', '99.45001170', '0']
[1612219200000, '850000.10000000', '850000.10000000', '850000.10000000', '850000.10000000', '0.00823500', 1612219499999, '6999.75082350', 1, '0.00823500', '6999.75082350', '0']
[1612219500000, '850000.10000000', '850000.10000000', '850000.10000000', '850000.10000000', '0.00000000', 1612219799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612219800000, '845750.10000000', '882000.00000000', '841500.10000000', '882000.00000000', '0.00280500', 1612220099999, '2423.86690610', 5, '0.00277500', '2398.55815310', '0']
[1612220100000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00048500', 1612220399999, '427.77000000', 1, '0.00048500', '427.77000000', '0']
[1612220400000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612220699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612220700000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00011300', 1612220999999, '99.66600000', 1, '0.00011300', '99.66600000', '0']
[1612221000000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612221299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612221300000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612221599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612221600000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612221899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612221900000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00500000', 1612222199999, '4410.00000000', 1, '0.00500000', '4410.00000000', '0']
[1612222200000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612222499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612222500000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00500000', 1612222799999, '4410.00000000', 1, '0.00500000', '4410.00000000', '0']
[1612222800000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612223099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612223100000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00050000', 1612223399999, '441.00000000', 1, '0.00050000', '441.00000000', '0']
[1612223400000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612223699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612223700000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612223999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612224000000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612224299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612224300000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612224599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612224600000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612224899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612224900000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612225199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612225200000, '882000.00000000', '882000.00000000', '882000.00000000', '882000.00000000', '0.00000000', 1612225499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
